"","Store.ID","Store_Area","Items_Available","Daily_Customer_Count","Store_Sales"
"159",159,775,932,1090,42530
"866",866,780,951,790,25600
"745",745,854,1018,660,77740
"550",550,869,1050,850,52540
"73",73,891,1073,630,67370
"407",407,896,1059,870,75110
"292",292,902,1093,1210,64640
"498",498,902,1087,680,56820
"262",262,913,1106,860,56610
"849",849,919,1099,1560,73810
"557",557,932,1138,820,89760
"705",705,932,1120,660,35590
"480",480,933,1121,940,55990
"597",597,946,1125,590,29170
"166",166,955,1133,580,46140
"42",42,965,1152,600,48140
"340",340,966,1172,900,85470
"717",717,967,1154,560,45780
"832",832,986,1179,710,59160
"204",204,992,1192,900,34180
"811",811,994,1194,1090,81390
"286",286,1000,1215,1070,52520
"526",526,1001,1194,1210,44890
"173",173,1007,1207,670,47460
"45",45,1009,1194,520,35800
"593",593,1009,1202,330,41600
"359",359,1015,1216,460,27310
"614",614,1015,1229,930,31180
"258",258,1025,1231,760,63720
"10",10,1030,1235,1130,44150
"727",727,1033,1237,740,34610
"779",779,1041,1246,600,36190
"291",291,1057,1264,360,47730
"536",536,1057,1262,1490,35420
"625",625,1057,1284,750,70110
"795",795,1057,1280,610,41050
"331",331,1060,1273,860,57500
"469",469,1060,1279,670,97360
"669",669,1068,1278,440,64120
"821",821,1072,1296,900,47590
"783",783,1073,1280,1240,60440
"53",53,1074,1288,320,70450
"300",300,1075,1288,630,49720
"132",132,1076,1270,620,72630
"372",372,1078,1305,1190,55530
"605",605,1078,1306,680,84360
"690",690,1078,1276,640,94370
"751",751,1085,1308,1170,76670
"453",453,1086,1291,930,69090
"666",666,1086,1299,1050,44400
"9",9,1090,1321,680,46310
"305",305,1092,1314,600,76530
"101",101,1096,1321,900,78420
"737",737,1098,1309,860,59530
"642",642,1100,1331,1010,57330
"496",496,1109,1342,760,49750
"371",371,1111,1322,610,65500
"769",769,1116,1347,700,74080
"721",721,1118,1338,1040,40450
"886",886,1118,1337,560,72270
"768",768,1119,1345,790,78060
"379",379,1121,1345,320,85670
"686",686,1121,1332,790,54590
"738",738,1121,1351,900,46380
"365",365,1124,1369,650,63540
"660",660,1132,1366,1340,52450
"558",558,1137,1374,700,101780
"427",427,1138,1375,1220,57450
"548",548,1141,1353,1370,72000
"577",577,1141,1372,620,51480
"298",298,1142,1352,710,35280
"573",573,1143,1375,940,85160
"260",260,1145,1370,350,38210
"344",344,1145,1375,950,63590
"200",200,1148,1371,940,49760
"525",525,1148,1384,730,47800
"765",765,1150,1378,730,67390
"72",72,1152,1380,530,33580
"566",566,1152,1386,980,49590
"859",859,1152,1393,860,54380
"265",265,1153,1397,1020,50440
"398",398,1153,1381,730,53270
"888",888,1156,1398,140,92370
"117",117,1157,1379,770,80780
"689",689,1160,1401,900,35360
"421",421,1161,1404,430,58380
"111",111,1162,1382,1260,51700
"125",125,1164,1390,370,35510
"458",458,1165,1411,1020,38620
"554",554,1165,1390,1220,54610
"655",655,1165,1387,1060,82350
"491",491,1167,1388,620,38600
"581",581,1167,1406,440,42860
"724",724,1167,1411,440,39190
"464",464,1172,1411,460,74550
"840",840,1172,1413,480,53940
"38",38,1174,1411,1080,62870
"182",182,1174,1396,1100,40930
"261",261,1174,1426,980,25950
"896",896,1174,1429,1110,54340
"422",422,1175,1405,810,91200
"140",140,1179,1412,790,85130
"447",447,1179,1428,1290,74570
"297",297,1180,1436,690,37330
"864",864,1180,1397,750,39140
"237",237,1184,1434,670,47230
"245",245,1185,1418,1150,89310
"546",546,1185,1420,880,80370
"11",11,1187,1439,1090,71280
"472",472,1187,1417,1230,58940
"271",271,1189,1439,780,26220
"322",322,1190,1429,470,66170
"499",499,1191,1422,770,36350
"513",513,1191,1421,980,65820
"691",691,1191,1436,840,43520
"537",537,1192,1445,810,43470
"656",656,1193,1430,560,80830
"763",763,1197,1428,830,65410
"263",263,1199,1433,1020,73710
"571",571,1199,1461,1070,54370
"803",803,1200,1442,880,44320
"894",894,1200,1436,1060,76440
"683",683,1203,1446,620,44260
"879",879,1205,1468,1210,61210
"269",269,1206,1456,920,37130
"591",591,1206,1437,1330,54060
"857",857,1206,1460,810,41990
"106",106,1207,1434,690,65180
"367",367,1207,1476,720,87370
"497",497,1207,1440,500,43840
"321",321,1208,1459,930,41490
"382",382,1208,1467,910,50720
"395",395,1209,1464,600,36740
"874",874,1209,1452,830,52050
"663",663,1211,1447,1110,40730
"677",677,1211,1472,790,65390
"837",837,1211,1462,670,38530
"564",564,1212,1440,500,63950
"477",477,1213,1462,560,56830
"143",143,1214,1456,530,48950
"856",856,1214,1455,950,87220
"815",815,1218,1459,540,87890
"830",830,1218,1452,870,43910
"362",362,1219,1468,850,35600
"333",333,1222,1473,630,49570
"697",697,1225,1455,750,73590
"780",780,1226,1472,710,60440
"46",46,1227,1471,870,49270
"586",586,1227,1476,720,56260
"149",149,1229,1480,830,38070
"489",489,1230,1466,730,67100
"559",559,1231,1472,810,70290
"169",169,1232,1487,860,49800
"25",25,1234,1488,840,41880
"773",773,1235,1503,660,74160
"318",318,1236,1484,560,31890
"800",800,1236,1508,1260,70830
"560",560,1237,1512,1070,88210
"89",89,1238,1468,960,45720
"266",266,1240,1492,940,66840
"590",590,1240,1493,590,33120
"602",602,1241,1489,1380,76250
"604",604,1241,1488,770,54690
"442",442,1243,1491,430,69030
"478",478,1244,1480,860,93530
"508",508,1244,1477,890,27840
"549",549,1244,1481,410,84040
"233",233,1245,1499,570,45650
"715",715,1246,1482,1070,60680
"425",425,1247,1523,1350,53500
"512",512,1247,1490,330,65750
"710",710,1247,1497,590,28330
"434",434,1249,1503,950,61970
"861",861,1249,1510,660,48950
"32",32,1250,1508,990,14920
"78",78,1250,1475,1390,65560
"148",148,1250,1486,730,50360
"757",757,1250,1506,990,62420
"223",223,1251,1527,380,63830
"88",88,1252,1506,850,39650
"238",238,1257,1505,950,83250
"877",877,1259,1493,100,88270
"8",8,1261,1507,1020,37720
"103",103,1262,1500,1170,89080
"881",881,1263,1516,780,70980
"393",393,1264,1502,800,79410
"77",77,1267,1520,450,26770
"356",356,1269,1511,500,54360
"40",40,1270,1516,10,45480
"281",281,1270,1515,720,60240
"545",545,1270,1519,920,58390
"515",515,1271,1523,1140,50940
"116",116,1274,1503,660,64750
"160",160,1275,1534,1230,54300
"532",532,1275,1517,790,59920
"790",790,1275,1548,370,82970
"419",419,1280,1530,1240,43860
"85",85,1287,1525,1200,90180
"607",607,1289,1536,540,65120
"351",351,1291,1546,420,93950
"316",316,1293,1554,970,75800
"852",852,1293,1558,790,78100
"247",247,1294,1539,790,78130
"248",248,1296,1559,1070,92300
"439",439,1297,1561,1070,40000
"695",695,1297,1529,870,52940
"644",644,1299,1555,1020,56850
"771",771,1299,1540,590,70580
"895",895,1299,1560,770,96610
"189",189,1302,1569,710,68450
"409",409,1303,1587,1310,102310
"296",296,1305,1548,480,75200
"843",843,1305,1557,580,55500
"444",444,1307,1570,1080,41710
"687",687,1307,1562,490,69990
"105",105,1309,1587,1000,50950
"211",211,1309,1572,510,52280
"64",64,1310,1561,860,65920
"202",202,1310,1558,890,72320
"432",432,1311,1571,470,72090
"287",287,1313,1586,420,45940
"494",494,1313,1574,920,43130
"294",294,1314,1576,360,55660
"485",485,1316,1597,980,36560
"692",692,1317,1569,780,36000
"702",702,1317,1581,910,30020
"70",70,1318,1576,710,42430
"224",224,1318,1606,1200,24410
"273",273,1319,1571,1190,25630
"337",337,1320,1583,540,43720
"390",390,1320,1562,610,87170
"203",203,1321,1579,770,68890
"414",414,1322,1583,720,49510
"488",488,1323,1571,850,27970
"755",755,1323,1591,680,85720
"229",229,1325,1595,540,73860
"280",280,1327,1571,730,34020
"648",648,1327,1590,770,81870
"835",835,1327,1609,1320,41500
"241",241,1329,1609,1150,68590
"822",822,1330,1604,480,51460
"833",833,1330,1606,590,38510
"33",33,1331,1608,880,60460
"168",168,1331,1606,630,38650
"319",319,1332,1586,630,61670
"459",459,1332,1610,880,38890
"505",505,1334,1607,370,55160
"651",651,1334,1584,840,57200
"500",500,1335,1601,460,50820
"741",741,1336,1616,710,86620
"389",389,1339,1589,1050,33890
"3",3,1340,1609,720,54010
"410",410,1340,1605,1000,53400
"131",131,1342,1595,910,57480
"171",171,1343,1599,870,44910
"610",610,1344,1608,730,35980
"882",882,1344,1605,1160,76740
"231",231,1347,1628,120,72350
"293",293,1347,1622,560,44860
"659",659,1348,1623,1010,72940
"797",797,1349,1610,700,65890
"230",230,1350,1634,880,77120
"841",841,1350,1606,770,43030
"518",518,1351,1616,650,62770
"456",456,1353,1598,690,56660
"812",812,1354,1635,1270,95900
"176",176,1356,1619,700,42620
"884",884,1357,1625,1140,52160
"740",740,1358,1645,770,56860
"712",712,1360,1612,490,61080
"804",804,1360,1650,420,58940
"749",749,1361,1638,1140,46040
"349",349,1362,1634,770,82940
"826",826,1363,1630,1120,53900
"129",129,1365,1636,980,79950
"325",325,1365,1645,830,60470
"433",433,1365,1638,680,102920
"234",234,1366,1649,940,52780
"130",130,1368,1654,530,68740
"646",646,1368,1649,740,63660
"151",151,1369,1629,770,39740
"135",135,1370,1638,980,51850
"561",561,1371,1650,540,87160
"623",623,1371,1635,720,50730
"162",162,1372,1657,580,45020
"251",251,1373,1648,530,43390
"308",308,1373,1654,410,41490
"435",435,1373,1635,840,61040
"104",104,1374,1655,1080,94170
"35",35,1375,1648,1020,72430
"306",306,1375,1681,440,68900
"317",317,1375,1659,1080,76640
"235",235,1378,1658,760,90960
"415",415,1378,1670,950,58610
"449",449,1378,1656,1010,73170
"829",829,1379,1636,440,36770
"267",267,1381,1660,970,50170
"534",534,1381,1633,1270,50250
"535",535,1381,1634,930,30790
"501",501,1382,1660,1070,83720
"622",622,1383,1687,830,81390
"94",94,1385,1655,760,56360
"756",756,1385,1643,740,70940
"289",289,1386,1674,1210,58610
"893",893,1387,1663,850,82080
"794",794,1388,1672,800,73500
"758",758,1389,1683,680,56880
"28",28,1390,1648,980,60530
"220",220,1390,1687,620,73990
"284",284,1390,1646,800,46840
"191",191,1391,1649,810,83750
"303",303,1391,1648,720,77070
"376",376,1391,1683,890,68390
"155",155,1393,1663,670,37320
"647",647,1393,1670,410,62960
"423",423,1395,1662,920,90940
"133",133,1396,1672,1170,50070
"460",460,1396,1668,760,79270
"885",885,1396,1673,690,32740
"232",232,1397,1661,1410,49160
"353",353,1397,1686,850,21300
"185",185,1398,1692,650,77420
"369",369,1398,1678,920,48030
"750",750,1398,1683,490,49500
"364",364,1404,1670,620,76730
"208",208,1406,1677,480,61660
"392",392,1406,1680,860,60980
"50",50,1408,1688,1040,76350
"123",123,1408,1669,530,46580
"158",158,1408,1696,350,34410
"584",584,1408,1708,220,42810
"845",845,1409,1727,700,42980
"411",411,1410,1704,1130,59760
"667",667,1410,1692,790,73800
"626",626,1411,1680,1070,61590
"378",378,1412,1699,680,39200
"617",617,1412,1701,630,69130
"163",163,1414,1723,680,69600
"110",110,1415,1700,920,36330
"387",387,1415,1697,1200,39420
"68",68,1416,1681,290,72710
"56",56,1417,1701,740,48670
"772",772,1417,1689,570,34310
"744",744,1418,1699,870,49160
"846",846,1419,1743,860,65970
"21",21,1421,1700,370,43460
"418",418,1421,1724,920,52090
"698",698,1421,1704,840,53840
"632",632,1422,1722,560,58660
"582",582,1424,1716,630,54410
"824",824,1425,1733,760,66000
"616",616,1426,1718,370,47570
"662",662,1427,1720,630,43190
"675",675,1427,1677,210,54590
"788",788,1427,1723,1040,67090
"254",254,1428,1719,1060,39800
"793",793,1428,1713,550,55390
"492",492,1429,1695,890,53890
"603",603,1429,1720,1180,59540
"473",473,1430,1690,800,78950
"719",719,1430,1743,970,53230
"775",775,1430,1704,1070,43370
"81",81,1431,1711,620,40700
"420",420,1431,1710,840,74170
"412",412,1432,1719,990,49540
"355",355,1433,1707,1160,61460
"601",601,1433,1722,830,77080
"703",703,1434,1729,480,49510
"41",41,1435,1725,1250,49550
"465",465,1436,1737,770,57090
"801",801,1436,1715,1030,48180
"186",186,1437,1717,230,32330
"834",834,1437,1725,910,46220
"19",19,1438,1731,1030,63540
"615",615,1438,1751,760,77790
"31",31,1439,1746,990,80140
"256",256,1439,1735,400,62470
"403",403,1439,1724,900,50920
"567",567,1439,1703,1000,67290
"870",870,1439,1732,1170,80580
"417",417,1440,1733,1120,65310
"486",486,1440,1719,580,66050
"641",641,1440,1749,490,75530
"728",728,1440,1711,1020,88120
"796",796,1440,1747,1090,67320
"83",83,1441,1723,330,57860
"121",121,1441,1727,890,66000
"789",789,1441,1747,670,44370
"6",6,1442,1733,760,45260
"37",37,1442,1744,610,41570
"147",147,1442,1750,130,58920
"221",221,1442,1742,310,62800
"424",424,1443,1755,880,49330
"777",777,1444,1742,840,56710
"354",354,1445,1709,1340,62180
"726",726,1445,1734,900,21470
"808",808,1447,1730,510,49030
"323",323,1448,1734,680,37980
"24",24,1449,1752,620,50680
"736",736,1449,1733,320,60060
"156",156,1450,1734,380,71120
"338",338,1450,1750,480,46700
"746",746,1450,1728,930,38560
"4",4,1451,1748,620,53730
"219",219,1451,1737,890,68430
"682",682,1451,1750,570,72550
"889",889,1451,1734,670,34880
"754",754,1453,1749,890,58440
"383",383,1454,1737,870,23090
"339",339,1455,1764,390,84690
"457",457,1455,1757,650,67520
"576",576,1455,1747,750,69320
"22",22,1458,1746,690,68890
"215",215,1458,1725,750,75550
"327",327,1458,1736,870,48550
"816",816,1458,1746,720,48610
"860",860,1458,1757,850,58600
"2",2,1461,1752,210,39820
"671",671,1461,1739,1250,22310
"80",80,1462,1761,600,65660
"146",146,1462,1762,1010,51190
"193",193,1462,1770,1070,67710
"416",416,1462,1732,840,68260
"476",476,1463,1764,1060,69050
"844",844,1463,1751,900,49990
"762",762,1464,1771,1080,31270
"167",167,1465,1763,680,99570
"565",565,1466,1743,1200,70810
"627",627,1466,1746,590,69370
"74",74,1468,1749,700,71780
"86",86,1468,1760,280,51280
"201",201,1468,1744,590,73660
"15",15,1469,1756,770,66360
"58",58,1470,1763,1080,83660
"299",299,1471,1768,780,70610
"49",49,1472,1776,1260,59980
"63",63,1472,1748,600,49100
"443",443,1472,1766,1290,57140
"784",784,1473,1785,570,80720
"451",451,1474,1759,880,75880
"747",747,1474,1776,1020,51990
"848",848,1474,1745,970,63020
"27",27,1475,1777,1100,25820
"544",544,1475,1753,920,44670
"688",688,1475,1775,230,72740
"270",270,1476,1777,660,42890
