"","Store.ID","Store_Area","Items_Available","Daily_Customer_Count","Store_Sales"
"668",668,1476,1760,600,37390
"778",778,1477,1798,850,59820
"853",853,1477,1790,880,16370
"90",90,1479,1758,420,42060
"402",402,1480,1773,360,63020
"170",170,1481,1765,490,69910
"855",855,1481,1789,550,63540
"531",531,1482,1777,800,77570
"368",368,1484,1774,940,59800
"504",504,1484,1774,880,45080
"112",112,1485,1787,800,62950
"670",670,1485,1785,1340,66160
"759",759,1486,1758,820,101820
"388",388,1487,1801,890,51130
"729",729,1487,1773,970,59190
"871",871,1487,1776,800,46230
"212",212,1488,1807,1030,70810
"781",781,1489,1783,450,75300
"468",468,1490,1783,730,81370
"520",520,1490,1788,360,45840
"386",386,1491,1800,980,75620
"493",493,1491,1770,800,52610
"725",725,1493,1795,530,62380
"288",288,1494,1799,510,38970
"313",313,1494,1806,1450,43640
"574",574,1494,1794,550,52130
"360",360,1495,1799,950,57160
"707",707,1495,1793,1020,65300
"197",197,1496,1791,1240,67030
"377",377,1496,1774,810,75490
"509",509,1496,1787,800,58070
"809",809,1496,1800,780,63300
"774",774,1497,1815,700,59190
"145",145,1498,1770,620,59380
"596",596,1498,1805,1270,82270
"119",119,1500,1798,860,56710
"455",455,1501,1790,450,53940
"620",620,1501,1789,670,41680
"637",637,1501,1822,590,49350
"711",711,1502,1815,190,55980
"742",742,1502,1802,840,49730
"619",619,1503,1791,630,68350
"144",144,1504,1805,540,48560
"198",198,1504,1827,840,78230
"631",631,1505,1836,940,61730
"624",624,1508,1823,520,71290
"391",391,1509,1799,960,38600
"326",326,1510,1810,950,35230
"634",634,1510,1810,730,39700
"570",570,1511,1822,420,72410
"792",792,1511,1791,1010,53760
"295",295,1513,1803,970,57530
"320",320,1513,1825,980,75950
"438",438,1513,1820,520,66020
"461",461,1513,1821,690,42880
"611",611,1513,1804,430,69190
"51",51,1514,1820,910,81820
"358",358,1514,1822,670,48090
"366",366,1514,1837,1130,36690
"649",649,1514,1794,1400,54820
"276",276,1517,1805,1040,41740
"585",585,1517,1831,610,30840
"680",680,1519,1823,1040,69210
"519",519,1520,1817,850,63600
"307",307,1523,1813,520,44960
"187",187,1524,1796,1060,41080
"199",199,1524,1808,460,62270
"748",748,1524,1819,1190,39970
"122",122,1525,1835,900,32770
"218",218,1525,1829,840,55820
"658",658,1525,1839,540,51310
"207",207,1526,1853,660,49070
"553",553,1526,1842,690,39580
"739",739,1526,1858,550,76200
"175",175,1527,1832,580,44090
"842",842,1528,1843,340,59820
"612",612,1529,1839,1000,50590
"283",283,1533,1848,1070,56440
"652",652,1533,1817,950,84360
"643",643,1534,1841,680,87930
"743",743,1534,1858,860,88370
"847",847,1535,1819,540,59290
"177",177,1536,1848,670,69450
"436",436,1536,1836,990,52060
"798",798,1536,1808,830,56380
"523",523,1537,1836,670,39480
"776",776,1537,1877,660,17670
"75",75,1539,1833,650,84840
"82",82,1539,1858,1020,88910
"172",172,1539,1837,990,78470
"242",242,1539,1848,750,47140
"890",890,1539,1829,650,46580
"205",205,1540,1857,1020,58260
"490",490,1540,1838,570,43710
"685",685,1540,1820,310,82390
"7",7,1542,1858,1030,72240
"713",713,1542,1844,680,51380
"474",474,1543,1840,450,36380
"65",65,1544,1821,590,58660
"628",628,1545,1888,600,67110
"396",396,1546,1829,380,27720
"543",543,1546,1845,760,59070
"817",817,1546,1860,670,73160
"153",153,1548,1855,670,85330
"693",693,1548,1858,480,99480
"782",782,1549,1871,740,74080
"891",891,1549,1851,1220,70620
"252",252,1550,1845,700,61750
"309",309,1550,1871,590,74320
"528",528,1552,1869,710,78870
"588",588,1553,1831,740,35680
"385",385,1554,1852,440,48120
"530",530,1554,1844,670,38530
"384",384,1555,1881,1260,91360
"446",446,1556,1869,1000,33010
"506",506,1556,1846,760,72020
"243",243,1557,1861,370,69940
"694",694,1560,1883,1040,83220
"787",787,1561,1877,790,56790
"766",766,1562,1881,740,54530
"598",598,1563,1872,1080,68420
"633",633,1564,1869,1030,53370
"52",52,1565,1880,1300,57830
"867",867,1565,1854,900,100900
"311",311,1566,1889,610,56400
"635",635,1568,1920,890,53750
"55",55,1570,1898,980,64090
"363",363,1571,1877,580,54670
"84",84,1572,1884,1410,42670
"278",278,1572,1869,1030,21750
"109",109,1573,1878,650,23740
"791",791,1574,1876,620,56230
"210",210,1575,1872,690,52270
"217",217,1575,1899,840,66270
"404",404,1576,1896,750,56450
"304",304,1577,1892,560,74730
"347",347,1577,1879,760,86710
"806",806,1577,1902,910,54060
"17",17,1578,1907,1440,77250
"301",301,1578,1885,220,68850
"100",100,1579,1899,1140,41190
"640",640,1580,1895,720,54950
"138",138,1581,1905,810,62280
"608",608,1581,1894,760,49380
"718",718,1582,1894,1100,41800
"854",854,1582,1906,550,92640
"892",892,1582,1910,1080,66390
"253",253,1583,1907,680,21830
"352",352,1584,1897,1210,47310
"302",302,1585,1916,1110,50740
"578",578,1586,1886,660,50060
"502",502,1588,1906,450,46970
"823",823,1588,1892,540,57750
"91",91,1590,1912,830,65350
"678",678,1591,1896,780,78130
"863",863,1591,1919,640,52340
"638",638,1593,1911,580,43340
"767",767,1596,1939,960,79760
"813",813,1597,1918,1260,71830
"381",381,1599,1946,940,78090
"538",538,1601,1920,600,61000
"216",216,1604,1909,370,33730
"255",255,1604,1925,670,54370
"178",178,1605,1902,390,73120
"114",114,1607,1927,940,45080
"540",540,1607,1909,460,39030
"654",654,1607,1933,930,81260
"609",609,1608,1945,760,37830
"818",818,1608,1962,770,36280
"495",495,1609,1943,920,40300
"587",587,1609,1930,740,76470
"706",706,1609,1924,1170,63050
"827",827,1609,1928,160,37920
"471",471,1611,1919,960,71240
"181",181,1612,1939,840,74250
"430",430,1612,1918,580,61000
"595",595,1612,1931,790,60060
"157",157,1613,1921,1200,72800
"406",406,1613,1893,1180,46030
"310",310,1614,1946,740,73800
"547",547,1614,1938,1110,53230
"14",14,1615,1931,1160,59130
"329",329,1615,1954,760,41080
"700",700,1615,1928,660,65080
"274",274,1617,1901,490,60770
"431",431,1618,1943,460,47620
"462",462,1618,1940,630,44240
"334",334,1619,1957,1280,45580
"600",600,1619,1947,910,74330
"222",222,1620,1922,550,33740
"524",524,1622,1968,340,69610
"539",539,1622,1968,210,64780
"618",618,1622,1944,360,75970
"335",335,1624,1973,1440,44660
"594",594,1624,1946,870,20270
"673",673,1624,1958,290,63850
"408",408,1625,1943,680,74520
"180",180,1626,1941,1350,58090
"517",517,1627,1948,890,32610
"445",445,1628,1959,890,71480
"69",69,1631,1941,650,33430
"275",275,1631,1967,1090,69600
"714",714,1631,1947,670,84410
"332",332,1633,1968,330,81470
"542",542,1633,1936,1320,46050
"76",76,1635,1956,720,82070
"681",681,1637,1958,760,59940
"137",137,1638,1972,810,60940
"343",343,1638,1952,690,81840
"839",839,1638,1937,1050,70940
"330",330,1640,1948,960,51270
"250",250,1641,1976,620,46050
"733",733,1641,1999,950,93000
"29",29,1642,1943,710,78100
"533",533,1642,1981,720,54450
"16",16,1644,1950,790,78870
"696",696,1645,1958,530,93360
"761",761,1645,1963,900,47300
"225",225,1647,1962,800,70020
"257",257,1648,2003,910,82930
"753",753,1648,2017,930,81720
"868",868,1648,1959,370,77080
"154",154,1649,1963,490,27410
"836",836,1651,2009,1000,58160
"195",195,1652,1982,690,52460
"858",858,1653,1982,390,79410
"699",699,1655,1956,800,47350
"760",760,1655,1993,440,86890
"887",887,1655,1986,1150,77430
"246",246,1657,2003,1070,58540
"213",213,1658,1988,370,71530
"674",674,1658,2000,350,36210
"1",1,1659,1961,530,66490
"314",314,1659,2008,620,35120
"734",734,1659,1999,650,65660
"48",48,1660,1982,910,62530
"188",188,1660,1985,1180,42860
"752",752,1660,1979,480,75800
"152",152,1662,1986,70,63730
"599",599,1664,2016,830,59130
"43",43,1665,2001,730,67640
"190",190,1666,2000,480,39730
"136",136,1667,1993,740,42840
"661",661,1667,2020,980,66070
"828",828,1671,2024,620,63100
"482",482,1675,2002,1050,64990
"613",613,1677,2014,660,60800
"342",342,1678,1999,740,46650
"511",511,1678,2022,1050,66050
"810",810,1679,2008,790,84300
"120",120,1682,2017,780,49390
"450",450,1685,2015,1160,79220
"672",672,1685,2010,990,62380
"142",142,1688,2042,760,73080
"483",483,1688,2046,380,53550
"522",522,1688,2037,590,50960
"397",397,1689,2044,1140,32260
"606",606,1690,2065,910,51420
"873",873,1690,2024,1070,75930
"380",380,1691,2026,700,60530
"876",876,1691,2023,540,60270
"71",71,1692,2019,850,56650
"107",107,1692,2031,810,69310
"709",709,1693,2032,610,41910
"228",228,1699,2053,1080,81870
"529",529,1700,2064,940,70310
"268",268,1701,2030,830,60140
"579",579,1701,2034,660,62180
"184",184,1702,2053,950,64670
"18",18,1703,2045,670,38170
"209",209,1703,2055,1080,37830
"61",61,1704,2045,300,71300
"179",179,1704,2032,590,48300
"66",66,1707,2052,920,69130
"428",428,1709,2042,430,33240
"657",657,1709,2065,670,30610
"583",583,1710,2053,730,69390
"118",118,1712,2046,460,31180
"134",134,1713,2071,900,40490
"30",30,1715,2071,650,84860
"820",820,1716,2038,410,44400
"664",664,1717,2048,700,78530
"128",128,1718,2051,750,49210
"401",401,1718,2056,1220,83600
"23",23,1719,2065,950,52780
"510",510,1719,2058,700,51760
"79",79,1720,2044,960,38660
"441",441,1721,2076,710,76300
"805",805,1722,2078,770,73610
"556",556,1723,2072,560,88410
"831",831,1724,2101,900,66390
"26",26,1732,2073,820,70050
"249",249,1733,2097,730,56170
"57",57,1734,2060,1240,66210
"282",282,1734,2073,500,39460
"516",516,1735,2084,820,56440
"466",466,1738,2065,750,56480
"161",161,1740,2078,680,50780
"735",735,1743,2061,860,81930
"437",437,1744,2101,520,69570
"479",479,1745,2108,730,46920
"13",13,1746,2064,1050,60470
"563",563,1748,2092,580,49170
"731",731,1748,2086,550,53760
"12",12,1751,2098,720,57620
"194",194,1751,2115,790,67360
"676",676,1755,2072,810,69610
"60",60,1756,2070,460,53870
"361",361,1759,2095,980,34190
"487",487,1760,2111,680,52400
"59",59,1761,2104,1080,70770
"174",174,1762,2145,490,33460
"277",277,1764,2109,1210,50130
"481",481,1764,2132,920,40840
"315",315,1766,2131,340,58670
"348",348,1766,2138,580,49980
"665",665,1766,2111,580,94690
"722",722,1766,2109,1120,57910
"236",236,1767,2110,1200,64950
"562",562,1767,2158,530,41540
"645",645,1767,2121,1050,78430
"448",448,1768,2123,860,49590
"47",47,1769,2087,690,66510
"370",370,1769,2112,660,96650
"708",708,1769,2153,580,69560
"5",5,1770,2111,450,46620
"575",575,1770,2131,1140,54650
"324",324,1771,2147,430,62710
"878",878,1771,2138,820,57820
"569",569,1772,2146,1030,48540
"869",869,1775,2104,980,105150
"429",429,1777,2145,520,80790
"521",521,1777,2117,780,38280
"192",192,1778,2148,1140,69940
"825",825,1778,2133,280,45950
"44",44,1780,2117,780,39730
"34",34,1784,2163,620,74560
"507",507,1784,2142,950,64010
"99",99,1785,2147,820,63660
"126",126,1787,2137,610,80970
"426",426,1788,2133,1000,54590
"704",704,1791,2167,700,64320
"880",880,1792,2131,810,76420
"452",452,1794,2137,670,67610
"139",139,1795,2187,300,76530
"679",679,1797,2126,730,55710
"357",357,1798,2134,820,72050
"723",723,1799,2173,910,36280
"872",872,1800,2158,1100,98260
"206",206,1807,2149,910,38120
"328",328,1808,2157,730,56810
"454",454,1808,2154,990,35220
"653",653,1809,2145,940,36530
"639",639,1812,2189,310,78090
"589",589,1814,2174,770,90070
"98",98,1816,2171,1160,61180
"883",883,1819,2187,590,47920
"819",819,1822,2160,860,49720
"165",165,1823,2176,700,37810
"720",720,1827,2160,930,36160
"226",226,1829,2175,870,92240
"514",514,1832,2208,1090,46760
"555",555,1832,2185,840,87330
"572",572,1834,2184,830,94460
"475",475,1836,2195,940,45160
"272",272,1837,2220,340,50840
"93",93,1838,2205,400,54030
"39",39,1839,2204,1010,55170
"196",196,1841,2215,610,88760
"484",484,1842,2204,930,51320
"463",463,1845,2233,370,43190
"865",865,1846,2195,1170,41090
"592",592,1847,2186,910,75120
"400",400,1848,2254,1000,59970
"807",807,1850,2214,1110,85000
"227",227,1852,2227,1220,68230
"97",97,1853,2235,1120,60960
"730",730,1854,2205,890,36290
"279",279,1855,2197,1170,80490
"285",285,1856,2216,1020,64820
"527",527,1857,2236,1280,67420
"875",875,1859,2222,1210,87000
"580",580,1860,2246,410,79780
"802",802,1862,2248,1160,51910
"214",214,1863,2245,640,77260
"239",239,1863,2247,480,51950
"54",54,1864,2240,530,67000
"36",36,1871,2230,700,45460
"127",127,1871,2241,500,61150
"701",701,1872,2262,560,62050
"814",814,1873,2252,330,79310
"264",264,1875,2254,1120,70400
"373",373,1876,2254,1340,21650
"764",764,1878,2264,310,54200
"67",67,1881,2262,570,49080
"240",240,1881,2244,920,66030
"552",552,1883,2262,570,42240
"684",684,1884,2262,310,56910
"350",350,1886,2228,1530,40350
"336",336,1887,2278,570,76240
"630",630,1887,2264,830,62050
"413",413,1891,2280,360,51560
"113",113,1897,2248,1330,56010
"394",394,1905,2280,1060,82350
"440",440,1908,2304,990,79500
"115",115,1909,2287,1210,46830
"374",374,1909,2306,820,31940
"838",838,1916,2277,610,55880
"503",503,1918,2284,310,78020
"102",102,1919,2294,760,65580
"95",95,1921,2305,1470,77120
"341",341,1922,2290,290,80410
"183",183,1923,2339,950,70930
"108",108,1929,2311,630,79210
"87",87,1931,2342,940,97260
"636",636,1933,2338,1140,44730
"770",770,1934,2349,750,52990
"150",150,1936,2300,1060,49170
"732",732,1937,2310,520,66300
"862",862,1939,2333,830,40670
"20",20,1940,2340,980,40190
"375",375,1940,2343,1130,84690
"124",124,1947,2333,790,79780
"405",405,1948,2374,930,89540
"346",346,1954,2378,810,45820
"621",621,1971,2342,690,86560
"96",96,1975,2385,500,50810
"786",786,1975,2368,450,86830
"851",851,1977,2362,1020,59950
"141",141,1978,2374,800,48590
"290",290,1979,2364,660,30810
"650",650,1989,2414,860,116320
"716",716,1990,2384,1110,64690
"259",259,2001,2394,540,79180
"345",345,2004,2390,930,50130
"244",244,2007,2397,610,65890
"62",62,2011,2391,530,46100
"785",785,2013,2396,580,47060
"470",470,2015,2436,680,77960
"312",312,2019,2396,540,71570
"799",799,2019,2420,850,85670
"568",568,2026,2400,720,51240
"164",164,2044,2474,340,80340
"629",629,2044,2408,380,82020
"551",551,2049,2465,720,63510
"399",399,2063,2493,810,51480
"850",850,2067,2492,790,70230
"92",92,2169,2617,600,67080
"541",541,2214,2647,740,65900
"467",467,2229,2667,660,87410
